,CustomerId,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,WoE_Surname,WoE_Geography
2434,15613189,774,52,2,56580.93,1,1,0,113266.28,True,-0.6931471805599454,-1.6467574843303574
2435,15661734,608,42,8,131390.75,2,1,0,71178.09,False,-1.3862943611198906,-0.7334776538120102
2436,15592645,704,37,4,0.0,2,0,0,25684.93,False,-1.6094379124341005,-1.6089535336404206
2437,15768387,581,41,8,0.0,2,0,0,29737.14,False,0.0,-1.6467574843303574
2438,15792525,628,61,1,97361.66,1,1,1,149922.38,True,-0.33647223662121273,-0.7334776538120102
2439,15586976,566,42,6,0.0,1,1,0,180702.12,True,0.6931471805599452,-1.6467574843303574
2440,15790659,701,59,7,0.0,2,0,1,27597.59,False,0.0,-1.6089535336404206
2441,15691446,735,29,10,0.0,2,1,1,95025.27,False,0.0,-1.6089535336404206
2442,15772632,680,34,1,0.0,2,1,0,167035.07,False,-1.6739764335716716,-1.6467574843303574
2443,15706587,560,57,0,0.0,2,0,1,116781.71,False,-0.6061358035703154,-1.6467574843303574
2444,15572461,663,29,4,102714.65,2,0,0,21170.81,False,-1.466337068793427,-0.7334776538120102
2445,15654409,665,34,5,67816.72,1,1,1,29641.58,False,0.0,-1.6467574843303574
2446,15568025,758,51,8,81710.46,1,1,1,116520.07,False,-0.587786664902119,-1.6467574843303574
2447,15715769,621,26,2,75237.54,1,0,1,44220.4,False,-1.0986122886681098,-1.6467574843303574
2448,15667458,764,28,10,124023.18,1,1,0,166188.28,False,-1.2992829841302609,-0.7334776538120102
2449,15567980,537,46,5,100727.5,1,0,1,140857.76,True,0.0,-0.7334776538120102
2450,15679294,589,46,10,107238.85,2,1,0,37024.28,False,-0.6931471805599454,-1.6467574843303574
2451,15606507,555,24,5,0.0,2,1,0,27513.47,False,-2.4849066497880004,-1.6467574843303574
2452,15578825,734,29,0,139994.66,1,1,0,17744.72,False,0.0,-1.6467574843303574
2453,15619935,783,59,9,126224.87,1,1,1,4423.63,False,0.0,-1.6089535336404206
2454,15636089,678,51,1,145751.03,1,0,0,109718.44,True,-1.3862943611198906,-0.7334776538120102
2455,15727490,661,47,5,0.0,1,0,1,107243.31,True,-2.1594842493533726,-1.6467574843303574
2456,15591766,607,25,4,121166.89,1,0,1,115288.24,False,-1.0296194171811583,-1.6089535336404206
2457,15641629,537,38,1,0.0,2,0,1,41233.97,False,-0.6061358035703154,-1.6089535336404206
2458,15813303,513,88,10,0.0,2,1,1,52952.24,False,0.0,-1.6089535336404206
2459,15756920,576,63,9,70655.48,1,0,0,78955.8,True,-0.6931471805599454,-1.6467574843303574
2460,15726403,660,41,1,129901.21,1,1,0,26025.6,True,0.0,-0.7334776538120102
2461,15592765,637,40,8,125470.81,1,1,1,174536.17,False,0.0,-1.6467574843303574
2462,15704442,672,53,9,169406.33,4,1,1,147311.47,True,-1.6094379124341005,-1.6467574843303574
2463,15641136,629,32,2,0.0,2,0,1,77965.44,False,-0.2876820724517809,-1.6467574843303574
2464,15725818,583,40,4,107041.3,1,1,1,5635.63,False,0.0,-0.7334776538120102
2465,15612071,763,32,10,95153.77,1,0,1,81310.1,False,-1.2809338454620645,-1.6089535336404206
2466,15719809,516,32,3,145166.09,2,0,0,111421.45,False,-1.5404450409471488,-0.7334776538120102
2467,15716518,617,27,4,0.0,2,0,0,190269.21,False,0.0,-1.6467574843303574
2468,15742210,700,38,9,65962.63,1,1,1,100950.48,False,-1.6094379124341005,-1.6467574843303574
2469,15630617,727,36,6,140418.81,1,1,1,113033.73,True,-0.8109302162163287,-0.7334776538120102
2470,15720838,689,31,3,139799.63,1,0,1,120663.57,False,-1.504077396776274,-1.6089535336404206
2471,15595537,626,49,9,171787.84,2,1,0,187192.23,False,0.0,-0.7334776538120102
2472,15623196,686,38,6,149238.97,1,1,1,97825.23,False,0.0,-1.6467574843303574
2473,15679249,351,57,4,163146.46,1,1,0,169621.69,True,-0.4054651081081643,-0.7334776538120102
2474,15693199,739,37,8,0.0,2,1,0,191557.1,True,-1.0986122886681098,-1.6467574843303574
2475,15661219,627,32,10,0.0,2,1,0,103287.62,False,-2.3978952727983707,-1.6467574843303574
2476,15617136,451,38,9,61482.47,1,1,1,167538.66,False,-1.8718021769015916,-0.7334776538120102
2477,15760294,512,41,8,145150.28,1,1,0,64869.32,True,-1.5404450409471488,-1.6467574843303574
2478,15652808,774,41,5,126670.37,1,1,0,102426.06,False,0.0,-1.6467574843303574
2479,15657139,652,40,8,84390.8,2,0,1,107876.2,False,0.0,-1.6467574843303574
2480,15803790,638,37,2,89728.86,2,1,1,37294.88,False,-1.6094379124341005,-0.7334776538120102
2481,15764105,475,57,1,0.0,2,1,0,89248.99,False,-1.203972804325936,-1.6467574843303574
2482,15672610,567,40,4,118628.8,1,0,0,91973.63,False,-1.6094379124341005,-1.6089535336404206
2483,15766896,750,37,3,0.0,2,1,0,16870.2,False,-0.6931471805599454,-1.6467574843303574
2484,15587735,850,39,6,96863.13,1,1,1,121681.19,False,-1.0986122886681098,-1.6467574843303574
2485,15659501,753,38,6,142263.45,1,0,1,33730.43,False,0.0,-1.6467574843303574
2486,15745001,683,36,7,0.0,2,1,0,104786.59,False,0.0,-1.6089535336404206
2487,15651140,710,32,3,0.0,1,1,0,94790.34,False,-2.0794415416798357,-1.6467574843303574
2488,15571148,645,21,1,0.0,2,0,0,28726.07,False,0.0,-1.6089535336404206
2489,15776824,714,28,6,122724.37,1,1,1,67057.27,False,-1.2992829841302609,-1.6467574843303574
2490,15633141,696,35,4,174902.26,1,1,0,69079.85,False,-1.6094379124341005,-0.7334776538120102
2491,15764174,612,26,4,0.0,2,1,1,179780.74,False,0.0,-1.6089535336404206
2492,15778155,520,31,3,108914.17,1,1,1,183572.39,True,-2.0794415416798357,-0.7334776538120102
2493,15715920,782,23,10,98052.66,1,1,1,142587.32,False,0.0,-1.6089535336404206
2494,15671917,666,46,5,123873.19,1,1,1,177844.06,False,0.0,-1.6467574843303574
2495,15666548,466,56,2,111920.13,3,1,0,197634.11,True,-1.5404450409471488,-0.7334776538120102
2496,15625623,567,45,4,0.0,2,0,1,121053.19,False,-1.0986122886681098,-1.6467574843303574
2497,15748123,613,20,3,0.0,2,1,1,149613.77,False,-1.6094379124341005,-1.6467574843303574
2498,15648735,718,37,8,0.0,2,1,1,142.81,False,0.0,-1.6467574843303574
2499,15634974,614,37,8,75150.34,4,0,1,131766.67,True,0.0,-1.6467574843303574
2500,15713378,711,38,10,0.0,2,0,0,53311.78,False,0.0,-1.6467574843303574
2501,15753370,691,38,5,114753.76,1,1,0,107665.02,False,-1.3217558399823195,-0.7334776538120102
2502,15782659,527,32,0,0.0,1,1,0,109523.88,False,0.0,-1.6467574843303574
2503,15583364,476,32,6,111871.93,1,0,0,112132.86,False,-0.2876820724517809,-1.6467574843303574
2504,15625942,619,45,0,0.0,2,0,0,113645.4,False,-1.3217558399823195,-1.6089535336404206
2505,15720284,607,37,4,135927.06,1,0,0,180890.4,False,-1.0296194171811583,-0.7334776538120102
2506,15679642,695,44,8,0.0,2,1,1,70974.13,False,-2.0149030205422647,-1.6089535336404206
2507,15628007,653,33,1,0.0,2,0,0,53379.52,False,-1.6582280766035322,-1.6467574843303574
2508,15661974,677,46,2,57037.74,1,1,1,158531.01,False,-0.9162907318741551,-1.6467574843303574
2509,15689341,655,50,10,0.0,4,1,0,179267.94,True,0.6931471805599452,-1.6467574843303574
2510,15607993,625,52,2,79468.96,1,1,1,84606.03,False,-1.203972804325936,-1.6467574843303574
2511,15693267,679,34,7,121063.85,1,1,0,56984.58,False,-1.791759469228055,-0.7334776538120102
2512,15769522,734,51,1,118537.47,1,1,1,116912.45,False,0.0,-1.6467574843303574
2513,15755825,666,39,10,0.0,2,1,0,102999.33,False,0.0,-1.6467574843303574
2514,15598175,592,26,4,105082.07,2,1,0,132801.57,False,-2.4849066497880004,-0.7334776538120102
2515,15744327,564,40,4,0.0,1,1,0,85455.62,True,0.0,-1.6467574843303574
2516,15798666,814,36,6,0.0,2,1,1,98657.01,False,-1.3862943611198906,-1.6467574843303574
2517,15577064,592,36,2,104702.65,2,1,0,107948.72,False,-1.6094379124341005,-0.7334776538120102
2518,15759436,758,50,2,95813.76,3,1,1,67944.09,True,-0.9162907318741551,-1.6467574843303574
2519,15690231,612,62,0,167026.61,2,1,1,192892.05,False,-1.0986122886681098,-1.6089535336404206
2520,15751561,498,61,7,102453.26,1,1,0,187247.56,True,-0.587786664902119,-0.7334776538120102
2521,15739068,638,25,4,148045.45,2,1,1,114722.42,False,0.0,-0.7334776538120102
2522,15758056,558,35,1,0.0,2,0,0,111687.57,False,-1.466337068793427,-1.6467574843303574
2523,15742269,756,24,1,0.0,2,1,0,184182.25,False,0.0,-1.6467574843303574
2524,15726490,782,52,4,0.0,1,1,1,52759.82,True,-0.6931471805599454,-1.6089535336404206
2525,15738411,505,34,10,104498.79,1,0,1,126451.14,False,0.0,-1.6467574843303574
2526,15727919,671,29,6,0.0,2,0,0,12048.67,False,-2.3025850929940455,-1.6089535336404206
2527,15709396,801,42,6,0.0,2,1,1,95804.33,False,-1.3862943611198906,-1.6467574843303574
2528,15654106,604,26,8,149542.52,2,0,1,197911.52,False,-1.504077396776274,-1.6467574843303574
2529,15621653,716,29,10,87946.39,1,1,1,182531.74,False,-1.0986122886681098,-1.6467574843303574
2530,15598086,624,45,3,68639.57,1,1,0,168002.31,True,-1.4350845252893225,-1.6467574843303574
2531,15752300,607,47,4,148826.32,1,1,1,79450.61,False,-2.0794415416798357,-0.7334776538120102
2532,15658693,827,60,2,0.0,2,0,1,60615.83,False,0.0,-1.6467574843303574
2533,15631838,606,61,5,108166.09,2,0,1,8643.21,False,-1.5404450409471488,-1.6467574843303574
2534,15803804,717,35,5,103214.71,1,1,0,172172.7,False,-1.791759469228055,-0.7334776538120102
2535,15578809,651,40,1,134760.21,2,0,0,174434.06,True,-1.0986122886681098,-0.7334776538120102
2536,15752026,691,58,3,0.0,1,0,1,194930.3,True,0.0,-1.6467574843303574
2537,15723706,573,33,0,90124.64,1,1,0,137476.71,False,-1.0986122886681098,-1.6467574843303574
2538,15752838,723,38,6,0.0,2,1,1,94415.6,False,-1.0986122886681098,-1.6089535336404206
2539,15569571,584,46,6,87361.02,2,1,0,120376.87,True,0.0,-0.7334776538120102
2540,15769703,550,45,8,111257.59,1,0,0,97623.42,True,0.0,-0.7334776538120102
2541,15679770,611,61,3,131583.59,4,0,1,66238.23,True,-0.9382696385929302,-1.6467574843303574
2542,15791102,549,41,9,95020.8,3,1,1,131710.59,True,-1.791759469228055,-0.7334776538120102
2543,15655192,850,24,1,0.0,2,0,1,69052.87,False,-0.8109302162163287,-1.6089535336404206
2544,15709487,668,34,5,80242.37,2,0,0,56780.97,False,0.0,-0.7334776538120102
2545,15687130,686,43,0,0.0,1,1,1,170072.9,False,-1.3862943611198906,-1.6467574843303574
2546,15755178,660,50,1,0.0,3,1,1,191849.15,True,0.6931471805599452,-1.6467574843303574
2547,15634772,682,59,0,122661.39,1,0,1,84803.76,False,0.0,-1.6089535336404206
2548,15617197,524,50,4,0.0,2,1,1,31840.59,True,-1.0986122886681098,-1.6467574843303574
2549,15631240,645,36,8,0.0,2,1,1,12096.61,True,0.6931471805599452,-1.6467574843303574
2550,15784301,850,42,0,0.0,2,1,0,44165.84,False,-0.7621400520468968,-1.6467574843303574
2551,15631310,537,53,3,0.0,1,1,1,91406.62,False,-1.9459101490553135,-1.6467574843303574
2552,15756560,599,46,7,81742.84,2,1,0,83282.21,False,0.0,-1.6089535336404206
2553,15732270,727,71,8,0.0,1,1,1,198446.91,True,-1.3862943611198906,-1.6089535336404206
2554,15739357,756,30,2,145127.85,1,0,0,7554.68,False,0.0,-1.6089535336404206
2555,15771540,755,38,9,148912.44,1,1,0,80416.16,False,-1.0986122886681098,-1.6467574843303574
2556,15567486,634,41,4,0.0,2,1,1,164549.74,False,-1.6094379124341005,-1.6089535336404206
2557,15714634,837,26,4,89900.24,2,1,0,175477.03,False,0.0,-1.6467574843303574
2558,15727021,727,30,8,119027.28,2,1,1,137903.54,False,-1.791759469228055,-0.7334776538120102
2559,15650670,567,40,2,105222.86,2,1,0,93795.86,False,0.0,-0.7334776538120102
2560,15711834,650,30,6,0.0,1,0,0,67997.13,True,-0.9162907318741551,-1.6089535336404206
2561,15729763,655,34,1,116114.93,1,1,1,49492.15,False,0.0,-1.6089535336404206
2562,15646566,763,58,9,187911.55,1,0,1,35825.18,False,-1.504077396776274,-1.6467574843303574
2563,15645463,843,27,5,0.0,2,1,1,67494.23,False,-0.9808292530117264,-1.6467574843303574
2564,15672144,667,38,6,144432.04,1,1,1,73963.17,True,-0.6931471805599454,-1.6467574843303574
2565,15596088,705,50,4,77065.9,2,0,1,145159.26,False,-1.041453874828161,-1.6467574843303574
2566,15614878,660,29,6,180520.29,1,1,1,123850.58,False,-1.9924301646902063,-0.7334776538120102
2567,15635240,553,42,1,0.0,2,0,0,23822.04,False,0.0,-1.6467574843303574
2568,15775905,612,47,6,130024.87,1,1,1,45750.21,True,-2.3025850929940455,-0.7334776538120102
2569,15700657,641,40,2,110086.69,1,1,0,159773.14,False,0.0,-0.7334776538120102
2570,15611905,513,31,5,174853.46,1,1,0,84238.63,False,0.0,-1.6089535336404206
2571,15652527,680,44,7,108724.98,1,0,1,72330.46,False,0.0,-1.6467574843303574
2572,15785865,711,58,9,91285.13,2,1,1,26767.85,False,-1.8718021769015916,-1.6467574843303574
2573,15645942,689,40,2,0.0,2,1,1,164768.82,False,-1.203972804325936,-1.6089535336404206
2574,15688691,665,51,9,110610.41,2,0,1,1112.76,True,-0.33647223662121273,-0.7334776538120102
2575,15592736,551,54,5,102994.04,1,1,0,176680.16,True,-2.197224577336219,-0.7334776538120102
2576,15673529,645,36,4,59893.85,2,1,0,43999.64,False,-1.8718021769015916,-1.6089535336404206
2577,15724145,616,29,8,149318.55,1,1,0,140746.13,False,0.0,-0.7334776538120102
2578,15704629,582,32,1,116409.55,1,0,1,152790.92,False,-1.0986122886681098,-1.6467574843303574
2579,15597896,365,30,0,127760.07,1,1,0,81537.85,True,0.0,-0.7334776538120102
2580,15731790,697,38,6,132591.36,1,1,1,7387.8,True,-1.1786549963416462,-0.7334776538120102
2581,15634719,704,31,0,0.0,2,1,0,183038.33,False,-1.6094379124341005,-1.6467574843303574
2582,15703205,656,46,5,113402.14,2,1,1,138849.06,False,0.0,-1.6467574843303574
2583,15567333,712,31,7,0.0,2,1,0,170333.38,False,0.0,-1.6467574843303574
2584,15754537,748,40,0,0.0,1,0,0,60416.76,False,-1.3217558399823195,-1.6467574843303574
2585,15612030,724,28,9,0.0,2,1,1,100240.2,False,0.0,-1.6467574843303574
2586,15573242,691,50,6,136953.47,1,1,1,2704.98,False,0.0,-1.6467574843303574
2587,15601892,563,33,8,0.0,2,0,1,68815.05,False,-1.7047480922384253,-1.6467574843303574
2588,15663885,741,32,5,0.0,1,1,1,64839.23,False,0.6931471805599452,-1.6467574843303574
2589,15701096,778,44,8,123863.64,1,1,0,144494.94,False,0.0,-1.6467574843303574
2590,15710450,848,22,7,120811.89,1,1,1,185510.34,False,-0.4054651081081643,-1.6089535336404206
2591,15790846,634,38,2,148430.55,1,1,1,56055.72,False,-1.8718021769015916,-0.7334776538120102
2592,15658956,505,40,6,47869.69,2,1,1,155061.97,False,-1.6739764335716716,-0.7334776538120102
2593,15755223,692,53,7,150926.99,2,0,0,119817.19,False,0.0,-0.7334776538120102
2594,15787318,537,47,6,103163.35,1,1,0,16259.64,True,0.0,-0.7334776538120102
2595,15737310,633,29,10,130206.28,1,1,0,184654.87,False,-0.9162907318741551,-1.6467574843303574
2596,15763665,833,28,4,136674.51,2,0,0,5278.78,False,-1.7047480922384253,-1.6467574843303574
2597,15668818,592,40,2,200322.45,1,1,1,113244.73,False,-1.791759469228055,-1.6089535336404206
2598,15765812,587,48,1,0.0,2,1,1,8908.0,False,-1.3862943611198906,-1.6089535336404206
2599,15704844,550,62,7,80927.56,1,0,1,64490.67,False,0.0,-1.6089535336404206
2600,15744582,680,24,10,0.0,3,1,0,154971.63,True,0.0,-1.6467574843303574
2601,15616700,622,41,9,0.0,2,1,1,155786.39,False,0.0,-1.6089535336404206
2602,15683521,594,28,0,142574.71,2,1,0,129084.82,False,0.0,-0.7334776538120102
2603,15583049,643,34,7,160426.07,1,0,1,188533.11,False,-2.1400661634962708,-0.7334776538120102
2604,15643752,540,25,5,116160.23,1,1,0,13411.67,False,-1.6739764335716716,-1.6467574843303574
2605,15620398,635,34,5,98683.47,2,1,0,15733.19,False,-2.197224577336219,-1.6089535336404206
2606,15715707,657,32,3,118829.03,2,1,1,73127.61,False,0.0,-1.6467574843303574
2607,15814209,814,31,1,118870.92,1,1,0,101704.19,False,-2.5649493574615367,-1.6467574843303574
2608,15733768,600,32,1,0.0,1,1,1,101986.16,False,0.0,-1.6467574843303574
2609,15755242,682,46,2,0.0,1,1,1,114442.66,False,-1.9459101490553135,-1.6467574843303574
2610,15729412,682,38,4,107192.38,1,1,1,15669.17,False,0.0,-1.6467574843303574
2611,15746564,566,42,3,108010.78,1,1,1,157486.1,False,-0.6931471805599454,-1.6467574843303574
2612,15588446,550,34,3,0.0,2,0,0,131281.28,False,-2.0794415416798357,-1.6089535336404206
2613,15665221,630,26,7,129837.72,2,0,1,197001.15,False,0.0,-1.6467574843303574
2614,15640846,546,58,3,106458.31,4,1,0,128881.87,True,-1.6094379124341005,-0.7334776538120102
2615,15700209,486,63,9,97009.15,1,1,1,85101.0,False,-1.791759469228055,-1.6467574843303574
2616,15658360,762,35,9,122929.42,2,0,0,149822.04,False,0.0,-1.6089535336404206
2617,15602735,692,45,6,152296.83,4,0,1,108040.86,True,-0.8472978603872036,-0.7334776538120102
2618,15724834,498,30,1,0.0,2,0,0,135795.53,False,-1.2809338454620645,-1.6467574843303574
2619,15800062,850,49,8,0.0,1,0,0,25867.67,True,0.0,-1.6089535336404206
2620,15685300,603,35,6,128993.76,2,1,0,130483.56,False,-0.587786664902119,-1.6467574843303574
2621,15760102,551,36,5,0.0,1,1,0,183479.12,False,-1.9924301646902063,-1.6467574843303574
2622,15787026,627,27,0,185267.45,2,1,1,77027.34,False,0.0,-0.7334776538120102
2623,15653696,515,28,9,0.0,2,0,0,94141.75,False,0.0,-1.6467574843303574
2624,15788946,605,29,3,116805.82,1,0,0,4092.75,False,0.0,-1.6089535336404206
2625,15600724,567,29,5,129750.68,1,1,0,109257.59,False,-2.1594842493533726,-0.7334776538120102
2626,15574324,568,29,2,129177.01,2,0,1,104617.99,False,-1.6582280766035322,-0.7334776538120102
2627,15707144,571,25,6,82506.72,2,1,0,167705.07,False,0.0,-0.7334776538120102
2628,15775891,634,48,2,107247.69,1,1,1,103712.05,True,0.0,-0.7334776538120102
2629,15711789,768,42,3,0.0,1,0,0,161242.99,True,-1.0986122886681098,-1.6089535336404206
2630,15600879,554,36,3,157780.93,2,1,0,6089.13,False,0.0,-0.7334776538120102
2631,15681196,629,35,1,172170.36,1,1,1,159777.37,False,0.0,-1.6467574843303574
2632,15716000,638,48,2,0.0,2,1,1,7919.08,False,-0.9162907318741551,-1.6089535336404206
2633,15766776,576,41,1,0.0,1,1,1,188274.6,False,-0.587786664902119,-1.6467574843303574
2634,15680278,661,42,9,75361.44,1,1,0,27608.12,True,-1.8718021769015916,-1.6089535336404206
2635,15688637,592,27,4,0.0,2,1,1,183569.25,False,0.0,-1.6467574843303574
2636,15591179,702,30,2,0.0,2,1,1,145537.32,False,0.0,-1.6089535336404206
2637,15677435,647,29,0,98263.46,2,1,0,164717.95,False,-0.6931471805599454,-1.6467574843303574
2638,15698619,593,43,9,0.0,2,1,1,76357.43,False,0.0,-1.6467574843303574
2639,15581036,712,40,3,109308.79,2,1,0,120158.72,True,0.0,-0.7334776538120102
2640,15622117,625,31,8,0.0,2,1,0,151843.54,False,0.0,-1.6089535336404206
2641,15599301,538,28,6,164365.44,1,0,1,5698.97,False,-1.504077396776274,-0.7334776538120102
2642,15581548,637,22,5,98800.0,1,1,0,122865.55,False,-1.0986122886681098,-1.6089535336404206
2643,15586870,632,27,4,193125.85,1,1,1,152665.85,False,-2.197224577336219,-1.6467574843303574
2644,15735263,736,27,5,51522.75,1,0,1,192131.77,False,-0.587786664902119,-1.6467574843303574
2645,15765322,755,23,5,84284.48,2,1,1,62851.6,False,0.0,-1.6467574843303574
2646,15582944,425,39,5,0.0,2,1,0,140941.47,False,0.0,-1.6089535336404206
2647,15687162,461,51,9,119889.84,1,0,0,56767.67,True,-0.6931471805599454,-1.6467574843303574
2648,15644962,745,21,4,137910.45,1,1,1,177235.23,False,-0.6931471805599454,-1.6467574843303574
2649,15612615,616,37,6,0.0,2,1,0,86242.18,False,-1.7346010553881064,-1.6467574843303574
2650,15813439,587,33,5,100116.82,1,1,0,34215.58,False,-2.4849066497880004,-1.6467574843303574
2651,15604544,850,40,4,166082.15,2,0,1,44406.17,False,-0.8754687373538997,-0.7334776538120102
2652,15761348,601,38,0,0.0,2,1,0,165196.65,False,-0.8472978603872036,-1.6467574843303574
2653,15785078,730,26,3,0.0,1,1,0,34542.41,False,-1.3862943611198906,-1.6089535336404206
2654,15759874,532,44,3,148595.55,1,1,0,74838.64,True,-1.0986122886681098,-1.6467574843303574
2655,15643658,850,53,2,94078.97,2,1,0,36980.54,False,-1.0986122886681098,-0.7334776538120102
2656,15713267,779,34,5,0.0,2,0,1,111676.63,False,0.0,-1.6089535336404206
2657,15737782,562,29,9,0.0,1,1,1,25858.68,False,0.0,-1.6467574843303574
2658,15815490,670,40,2,164948.98,3,0,0,177028.0,True,-0.35667494393873245,-0.7334776538120102
2659,15679410,729,62,4,140549.4,1,1,0,30990.16,True,-0.4054651081081643,-1.6467574843303574
2660,15756241,767,44,2,152509.25,1,1,1,136915.15,False,0.0,-1.6467574843303574
2661,15688409,742,28,2,191864.51,1,1,0,108457.99,True,-2.3978952727983707,-1.6467574843303574
2662,15742272,669,44,8,96418.09,1,0,0,131609.48,True,-0.4054651081081643,-1.6467574843303574
2663,15717898,542,32,2,131945.94,1,0,1,159737.56,False,-1.791759469228055,-1.6089535336404206
2664,15769582,586,29,3,0.0,2,1,1,142238.54,False,-1.2992829841302609,-1.6467574843303574
2665,15635660,612,30,9,142910.15,1,1,0,105890.55,True,-1.2992829841302609,-0.7334776538120102
2666,15576723,740,37,7,0.0,2,1,1,194270.91,False,-1.8718021769015916,-1.6467574843303574
2667,15591577,584,35,3,146311.58,1,1,1,105443.47,False,0.0,-1.6467574843303574
2668,15582325,524,52,2,87894.26,1,1,0,173899.42,True,0.0,-1.6467574843303574
